Time,A0,A1,Pace,Phase
11.86,1004,1023,0,157.85
11.88,1006,1023,0,157.85
11.9,1006,1023,0,157.85
11.92,1010,1023,0,157.85
11.94,1006,1023,0,157.85
11.96,1010,1023,0,157.85
11.98,1013,1023,0,157.85
12,1015,1023,0,157.85
12.02,1014,1023,0,157.85
12.04,1017,1023,0,157.85
12.06,1014,1023,0,157.85
12.08,1021,1023,0,157.85
12.1,1020,1023,0,157.85
12.12,1020,1023,0,157.85
12.14,1022,1023,0,157.85
12.16,1022,1023,0,157.85
12.18,1023,1023,0,157.85
12.2,1023,1023,0,157.85
12.22,1023,1023,0,157.85
12.24,1023,1023,0,157.85
12.26,1023,1023,0,157.85
12.28,1023,1023,0,157.85
12.3,1023,1023,0,157.85
12.32,1023,1023,0,157.85
12.34,1023,1023,0,157.85
12.36,1023,1023,0,157.85
12.38,1023,1023,0,157.85
12.4,1023,1023,0,157.85
12.42,1023,1023,0,157.85
12.44,1023,1023,0,157.85
12.46,1023,1023,0,157.85
12.48,1023,1023,0,157.85
12.5,1023,1023,0,157.85
12.52,1023,1023,0,157.85
12.54,1023,1023,0,157.85
12.56,1023,1023,0,157.85
12.58,1023,1023,0,157.85
12.6,1023,1023,0,157.85
12.62,1023,1023,0,157.85
12.64,1023,1023,0,157.85
12.66,1023,1023,0,157.85
12.68,1023,1023,0,157.85
12.7,1023,1023,0,157.85
12.72,1023,1023,0,157.85
12.74,1023,1023,0,157.85
12.76,1023,1023,0,157.85
12.78,1015,1023,0,157.85
12.8,991,1023,0,157.85
12.82,931,1023,0.3,157.92
12.84,809,1023,0.21,158.07
12.86,674,1023,0.15,158.17
12.88,580,1023,0.11,158.23
12.9,498,1023,0.09,158.27
12.92,452,1023,0.08,158.29
12.94,419,1023,0.07,158.3
12.96,405,1023,0.07,158.31
12.98,408,1023,0.08,158.32
13,463,1023,0.07,158.33
13.02,641,1023,0.07,158.33
13.04,978,1023,0.07,158.34
13.06,1023,1023,0.07,158.34
13.08,1023,1023,0.07,158.34
13.1,1023,1023,0.07,158.35
13.12,1023,1023,0.07,158.35
13.14,1023,1023,0.07,158.35
13.16,1023,1023,0.07,158.35
13.18,1023,1023,0.07,158.35
13.2,1023,1015,0.07,158.35
13.22,1023,974,0.07,158.35
13.24,1023,921,0.03,158.35
13.26,1023,850,0.03,158.35
13.28,1023,761,0.03,158.35
13.3,1023,661,0.03,158.35
13.32,1023,573,0.03,158.35
13.34,1023,461,0.03,158.35
13.36,1023,382,0.03,158.35
13.38,1023,330,0.03,158.35
13.4,1023,289,0.03,158.36
13.42,1023,270,0.03,158.36
13.44,1023,266,0.03,158.36
13.46,1023,307,0.06,158.39
13.48,1023,492,0.05,158.42
13.5,1023,967,0.07,158.44
13.52,1023,1023,0.05,158.47
13.54,1023,1023,0.04,158.49
13.56,1023,1023,0.03,158.5
13.58,1023,1023,0.03,158.5
13.6,1023,1023,0.03,158.51
13.62,1023,1023,0.02,158.51
13.64,1023,1023,0.02,158.51
13.66,1006,1023,0.02,158.51
13.68,955,1023,0.02,158.52
13.7,828,1023,1.22,158.72
13.72,674,1023,1.14,158.85
13.74,553,1023,1.1,158.94
13.76,452,1023,1.07,158.99
13.78,405,1023,1.06,159.03
13.8,380,1023,1.05,159.06
13.82,379,1023,1.04,159.08
